4358,3,3,2,38,24,1,0,0,0,1,0,1,0,0.1887855,6240,3,3,1445117.55
3732,2,4,3,36,26,0,1,1,0,1,0,0,0,7.594285218,4225,3,2,1247044.523
2795,1,2,2,4,11,1,0,1,0,1,1,1,0,7.384718432,5650,2,2,1008597.227
4914,2,4,1,5,15,1,0,0,0,0,0,0,1,9.208754417,5273,2,2,1798991.649
3511,1,2,2,24,20,1,0,0,0,0,1,0,1,2.398555518,8577,2,1,1305562.395
1199,3,1,2,1,21,1,1,0,1,0,1,1,0,7.760813126,7465,1,3,503693.3993
4591,6,1,2,35,21,1,1,0,0,1,1,1,1,0.390054274,9921,2,1,1684748.313
4327,6,4,2,6,6,0,0,0,1,1,0,1,0,5.849529081,6129,2,2,1671710.286
2447,5,2,3,26,16,1,1,0,1,0,0,1,0,9.449606878,9546,1,2,970819.2084
4361,4,1,1,17,24,1,1,1,0,1,0,1,1,3.156291302,629,1,1,1618716.376
1867,4,2,2,22,6,0,0,0,1,0,0,1,1,2.015811793,3857,2,3,671568.7279
622,2,1,2,27,3,1,0,0,0,0,1,0,1,0.930580896,7467,1,2,314410.6432
1249,3,1,2,5,6,0,1,1,1,1,1,0,0,4.276423518,3046,3,1,510078.3782
4914,3,1,3,8,19,1,0,0,1,0,1,1,1,7.407872031,5581,1,2,1776396.408
2097,6,1,3,33,9,1,0,0,1,0,0,1,1,6.337784084,8381,2,1,803846.3763
1085,4,2,3,35,19,1,0,1,0,0,0,0,0,3.120046253,2708,2,2,403430.8835
1043,1,1,3,19,11,1,1,0,1,0,0,1,0,6.33838809,8390,3,3,314275.7188
2700,4,2,3,6,11,0,1,0,1,1,1,1,0,5.849430862,1979,3,1,1039075.744
3203,6,1,1,0,27,1,1,1,1,1,0,0,1,6.395657611,6792,3,1,1230927.962
514,2,1,2,16,11,0,0,1,0,1,1,0,0,6.140466092,1545,2,1,277134.2326
1966,4,1,2,27,3,0,0,1,1,0,1,1,0,9.44950408,3054,3,3,684768.0802
3875,1,2,2,14,19,0,0,1,1,0,0,0,0,8.186500147,9395,2,2,1443518.949
744,6,3,3,38,9,1,1,0,0,1,0,1,0,4.031878657,6185,2,1,364994.5624
3114,2,2,1,39,21,0,0,0,1,1,1,1,0,7.098371699,9738,2,3,1037690.824
1398,1,4,2,0,26,1,1,1,0,0,0,0,1,9.539673739,6592,3,3,539001.6429
1978,5,4,2,7,2,0,1,1,0,1,0,1,1,7.039774891,8781,3,2,746597.0049
1882,2,3,1,0,5,1,0,1,1,1,1,0,1,3.078168006,1953,2,1,801639.3209
551,1,4,2,4,25,0,0,1,1,1,0,1,1,3.788731095,8325,3,3,229223.0278
2558,4,3,3,36,26,0,0,0,1,0,1,1,1,7.04062502,3627,1,1,954961.4025
2774,5,2,1,29,14,0,0,0,1,0,0,0,1,2.159891955,1128,2,1,1047994.302
2661,1,4,3,4,21,0,0,0,1,1,1,1,1,4.996898387,3255,2,1,1010484.355
4108,6,1,1,8,24,1,0,0,0,0,1,0,0,2.861439146,2015,2,2,1551896.253
1103,4,1,3,19,20,0,1,0,1,1,0,0,0,8.389230277,9128,1,3,437892.3152
4543,5,2,1,10,2,1,0,1,0,0,1,1,1,7.934331065,9001,1,2,1724681.49
3992,3,3,3,38,27,0,1,0,0,0,0,0,1,8.50887117,3715,2,3,1369271.337
3498,3,2,2,9,28,0,0,0,1,0,1,0,1,3.511154092,5394,3,2,1222152.049
4092,5,1,3,11,9,0,1,0,0,1,1,1,0,2.359667459,190,2,2,1526758.258
1504,1,3,1,23,26,1,1,0,1,0,0,0,0,4.773039159,4797,1,3,549377.8888
3628,1,4,3,28,17,1,0,0,1,0,0,1,0,5.661148914,9174,1,2,1343708.952
3634,2,3,2,30,27,0,0,1,0,0,0,0,1,9.400235048,3520,3,3,1200141.983
2311,1,3,2,19,19,0,1,0,0,0,0,1,0,3.786842973,7437,3,2,806106.4881
1314,1,2,2,4,25,0,0,0,0,1,0,0,0,9.09769669,9818,2,1,514558.973
1031,3,2,3,35,8,0,1,0,1,0,1,1,1,3.994042937,1415,2,1,402997.0085
1258,3,3,2,17,23,0,1,0,0,0,1,1,1,6.40101913,2765,2,2,458564.6419
505,1,1,1,16,14,0,0,0,1,1,1,1,1,2.277485338,7827,1,3,219567.9259
1084,4,4,2,5,11,0,0,0,0,0,0,0,0,4.093924507,586,1,2,544287.8494
4176,3,4,1,34,11,0,1,1,0,0,1,1,0,4.825590507,7790,3,1,1473736.559
2034,6,3,3,15,15,1,0,1,0,0,1,0,1,3.060851871,9882,3,3,756466.6498
1984,6,1,2,15,16,0,0,0,1,0,1,1,1,8.932776626,2731,1,3,783385.4023
4951,6,2,3,9,24,0,1,1,1,0,0,1,0,8.977227959,3351,2,3,1823466.241
2766,1,2,3,11,4,0,1,1,1,0,1,1,1,3.338547465,7454,3,2,1030099.752
2914,3,1,1,2,23,1,1,0,0,0,0,1,0,5.067214181,3062,3,2,1047934.245
1060,1,1,2,14,25,1,1,0,0,0,1,1,0,8.007905415,8377,2,2,389475.5125
4959,5,2,2,9,13,1,1,1,1,1,0,0,0,1.059724103,2774,2,3,1820063.363
1913,3,2,2,12,14,1,1,1,1,0,1,0,0,3.957653812,6976,2,1,780001.3942
1818,1,2,3,6,6,1,1,1,1,0,1,1,0,1.042297437,7923,3,3,719980.506
3052,3,2,2,15,18,0,1,0,0,0,1,0,0,6.607883029,5262,3,2,1017963.386
3360,4,4,3,22,7,1,0,1,1,1,1,0,1,9.27447466,6696,2,2,1266643.234
1577,5,1,3,34,20,1,1,1,0,0,0,0,0,4.726920709,5568,1,3,611256.6324
3366,1,3,1,9,24,0,1,1,1,0,0,1,1,7.472147223,958,3,1,1169038.774
2334,5,2,3,13,8,0,0,1,1,0,0,1,0,1.495781665,1761,2,1,966395.6515
3026,1,1,1,23,23,1,0,1,1,0,1,0,1,7.487949976,5344,3,3,1007919.276
1221,5,2,2,37,25,1,1,0,0,1,0,0,1,3.580402159,9350,1,1,523231.0302
1744,5,3,1,28,19,1,0,0,1,1,1,0,0,1.238271593,8154,1,3,712474.23
1845,2,4,1,31,25,0,1,1,0,1,0,1,1,1.702406561,9160,2,1,690885.2499
1245,1,1,3,25,26,0,1,0,0,1,1,0,1,4.048343336,5907,3,2,366454.4248
1377,3,2,2,15,1,0,1,1,1,0,1,0,0,4.759608517,5483,1,2,639856.0753
633,3,3,1,17,22,1,0,1,1,1,1,0,1,4.592134687,918,2,2,262877.4105
1547,3,1,3,15,10,0,1,0,1,1,1,1,0,1.621269071,3966,2,3,605410.7595
2924,5,4,2,34,19,1,0,0,0,0,0,0,0,8.89743794,1506,3,1,1076017.43
3199,4,1,1,39,28,0,1,0,0,0,0,0,1,0.560626499,6234,3,1,1107394.738
1962,3,3,2,19,29,1,0,0,0,0,1,1,0,5.153498925,8891,2,3,757639.7975
1847,6,4,2,39,28,0,0,1,1,1,1,0,1,9.38043474,6222,1,1,742189.9112
1864,5,4,1,29,14,1,0,1,1,0,0,0,0,4.329968739,2398,3,1,737011.3646
1731,6,3,1,10,23,1,0,1,0,1,1,0,1,4.842474047,4201,1,3,693884.7046
4761,6,2,2,7,22,1,1,1,0,0,0,0,0,3.914957598,1740,3,3,1717364.396
4205,3,4,3,15,26,0,1,1,0,0,1,0,0,9.933493822,4002,1,3,1535885.791
4582,2,2,2,38,14,1,1,1,0,1,1,0,0,0.223813908,9117,3,1,1646257.295
2079,5,3,2,6,8,1,1,0,0,0,1,0,1,0.346656407,9227,3,3,816556.2849
3919,1,4,2,12,28,0,1,1,1,0,1,1,0,5.56642867,2809,1,1,1492480.783
2517,5,3,3,39,29,1,1,0,1,1,0,1,0,7.148977216,8836,1,1,929174.1266
4517,6,2,3,33,2,0,1,1,0,1,0,0,0,5.827180061,9910,1,2,1702296.709
3537,2,4,1,11,15,1,1,1,0,1,0,0,0,1.13674851,1412,3,1,1299584.242
1261,1,3,3,32,23,1,1,1,1,0,0,1,1,1.836849233,3377,3,3,376807.0699
4472,3,4,1,38,17,0,0,1,1,0,1,1,1,2.878406174,2753,3,1,1571698.985
1098,5,1,1,8,29,0,0,0,1,1,0,1,0,0.430039037,9681,2,3,449211.2646
2702,2,3,1,5,13,0,0,0,1,0,0,1,0,5.543328804,547,2,3,979324.6407
4243,1,3,3,18,9,1,1,1,1,0,0,0,0,6.749290945,9701,1,3,1560209.537
916,6,3,1,12,1,1,1,0,0,0,0,0,1,2.792792321,2420,1,2,519030.9049
3933,4,2,2,0,22,1,0,0,1,0,0,0,0,2.437796759,5717,2,1,1513760.496
3917,5,1,1,18,17,1,0,0,0,1,1,1,1,7.062463304,9221,2,1,1462016.601
3064,6,1,1,14,16,1,0,1,1,0,1,0,0,2.372060714,7769,2,1,1160626.421
1582,5,3,2,8,16,0,0,0,0,0,0,1,1,1.133969495,2002,3,3,605104.1011
1087,6,2,1,16,18,1,1,0,1,1,1,0,1,5.379496325,2841,2,1,495882.5912
3307,3,2,1,1,20,1,1,0,1,0,0,0,1,6.340762137,8918,1,3,1263126.779
4158,4,3,3,29,19,1,0,0,1,1,1,1,0,1.869719386,229,3,3,1455635.051
2723,3,3,1,14,14,1,1,1,0,0,0,0,1,4.450672722,8687,2,2,1058940.194
4917,4,2,1,7,7,0,0,0,0,1,0,1,1,3.381102473,8413,1,3,1890303.675
2683,1,2,2,8,28,0,1,0,1,1,1,1,1,4.018245769,4719,2,2,946068.7045
2521,1,4,3,26,28,0,1,0,1,1,0,0,1,4.589466505,1159,2,1,914025.1065
4113,6,1,1,27,29,1,1,1,1,0,1,0,1,7.988730754,3473,3,2,1399154.947
2869,5,3,2,23,9,0,1,0,1,0,0,1,0,3.633304713,4268,3,1,1066824.278
1859,5,2,3,3,14,1,0,1,0,0,1,1,1,5.616767614,3053,2,3,765090.809
1280,6,2,2,21,2,1,1,1,0,0,1,0,0,3.00250898,3851,2,3,561345.295
2036,1,1,2,33,9,1,1,0,0,0,1,0,1,8.206785772,4656,1,1,757345.8874
670,4,1,1,11,6,0,1,1,0,0,1,0,1,7.922722447,1628,3,3,216603.7683
4724,3,4,3,15,22,1,1,0,1,0,0,0,0,2.740052865,9967,1,2,1785696.98
3227,1,3,1,36,9,1,0,1,0,1,1,0,1,6.702596287,8388,1,1,1215006.334
4992,1,1,1,1,4,0,1,1,0,1,1,1,0,1.731484547,5358,3,1,1827001.143
2608,2,3,1,22,20,0,1,0,0,1,1,0,1,7.724188597,7519,1,2,976116.9779
2158,5,1,3,20,22,0,1,0,0,1,1,0,1,9.644582029,2299,3,1,787688.4133
2295,4,3,1,12,20,0,1,0,0,1,0,1,1,3.194611776,2138,2,3,841925.9745
3285,3,4,1,31,9,0,1,1,1,0,0,0,1,2.123488179,1455,2,2,1240349.229
896,2,3,1,4,3,0,1,0,1,0,0,0,0,8.797086495,9271,2,2,415491.2776
1303,2,3,2,33,16,1,0,1,1,0,1,0,0,4.190343957,388,1,2,530138.33
3504,6,2,1,16,21,1,1,0,1,0,1,1,1,4.898832512,6415,3,3,1274730.035
4269,1,3,3,10,27,1,0,1,0,1,1,0,1,0.788537853,6888,3,2,1494840.086
3789,5,2,1,26,18,1,0,0,1,1,0,1,1,4.366012869,1296,3,3,1315824.978
1154,1,1,3,39,1,0,1,1,0,1,1,1,0,8.842031071,1830,1,3,429074.3978
2376,2,2,3,1,12,0,0,0,0,0,1,1,0,7.548290677,5367,1,1,1001178.536
767,2,2,1,24,10,0,1,0,0,0,0,1,0,2.419895643,4886,3,2,272360.0213
1592,3,2,3,35,2,1,1,1,0,0,0,0,1,5.177303631,8553,3,1,592962.9129
1968,1,1,3,7,22,0,0,0,0,0,0,1,1,5.816743984,2130,2,1,725956.3999
1821,1,3,2,33,23,1,1,0,0,0,0,0,1,6.638412021,4412,1,2,674721.4664
1997,4,3,1,15,23,1,1,1,0,1,1,1,1,7.528876379,6081,3,3,729842.7424
3579,3,1,1,13,22,1,1,1,1,0,0,1,1,5.517134698,297,3,3,1191716.128
2254,5,3,3,35,7,1,1,1,0,0,0,1,0,4.983035372,1760,1,3,851217.2747
2008,1,3,2,39,8,1,0,1,0,0,0,0,0,5.24379341,7805,2,2,735888.1207
1321,1,4,3,27,29,0,0,1,1,0,1,0,1,2.170071246,4013,2,2,463050.0228
4475,5,3,3,1,6,1,0,0,0,1,1,0,0,5.665549108,7271,1,2,1759104.516
2635,3,4,1,19,7,0,1,1,0,0,0,0,1,4.53398178,9959,2,2,1020819.257
1664,1,3,3,19,12,1,0,1,1,1,1,0,0,0.080384539,9816,2,3,604564.6383
3072,5,1,2,35,15,0,1,1,1,1,0,0,1,1.211602699,3110,2,3,1086104.886
1186,4,3,3,14,7,0,0,0,0,0,1,1,0,5.14613175,5902,3,1,517883.7765
1474,1,3,3,12,10,1,1,0,1,0,0,1,0,1.700158214,2508,1,3,614573.6556
3787,5,4,1,21,3,0,1,1,0,1,1,1,0,5.394066349,3928,1,3,1491454.689
1005,2,2,3,7,13,1,1,1,0,0,0,0,0,9.049772892,1901,3,1,427902.9448
2270,1,2,1,23,21,0,0,1,1,1,1,1,0,0.244169418,5386,1,1,906101.3469
573,4,3,1,18,6,0,1,0,1,1,1,1,1,5.076786742,258,2,2,276762.3266
1080,5,2,3,32,7,1,0,0,0,0,0,1,1,4.456735875,6041,2,3,431247.455
3640,5,4,2,10,23,0,0,1,0,0,0,1,0,1.888496382,2611,2,1,1379852.487
722,1,3,3,16,2,0,1,1,0,0,0,1,0,1.797594952,4990,3,2,296577.3491
4507,2,3,1,24,6,0,1,1,0,1,1,0,1,4.037598136,4444,1,3,1686823.33
1396,5,2,2,21,7,0,1,1,1,1,1,1,1,1.891843457,3636,2,1,620912.6079
2933,5,4,2,34,9,0,1,1,0,0,0,0,1,8.264500311,4892,1,1,1148615.761
4452,2,3,2,2,24,0,1,0,1,0,1,1,0,7.784002127,5556,3,3,1591499.738
2669,4,2,3,38,11,0,1,0,0,1,1,1,1,1.455594211,6981,3,1,965897.6192
1232,1,1,3,14,5,1,1,1,0,0,1,1,1,2.341296168,8145,3,1,531686.6117
1964,6,2,2,23,7,0,1,1,1,0,1,1,0,1.45137119,1927,1,1,850000.9839
1322,1,4,1,30,12,0,1,0,0,1,0,1,1,1.148109705,6437,2,1,503985.813
956,1,1,3,30,8,0,1,1,0,1,0,1,1,9.277519957,675,3,3,287479.569
2711,3,2,1,22,4,1,0,1,1,1,1,0,1,2.053838504,5991,2,1,1031288.114
3834,1,1,2,13,11,0,1,0,0,0,0,1,1,7.288916684,1178,3,2,1359681.045
2639,6,3,2,27,26,1,0,1,1,1,0,0,0,2.71441014,711,3,2,958663.9693
4349,2,3,2,11,13,1,1,0,0,0,0,0,1,4.628321921,9284,1,2,1647778.006
2883,1,2,1,35,21,1,0,0,1,0,0,0,1,7.896123761,4521,2,2,1023955.821
813,6,4,1,3,24,0,0,0,1,1,1,0,1,6.239115,2107,2,2,362654.9683
3149,4,4,1,19,5,1,0,1,1,1,0,0,1,7.520901684,2617,2,2,1178312.389
2389,3,4,3,31,10,1,0,1,1,1,1,0,0,4.640383324,5699,2,3,842739.3633
4379,2,3,3,17,14,1,0,0,0,0,0,0,1,2.592987931,4576,1,3,1625973.805
1989,2,2,1,29,29,0,0,0,1,0,1,0,1,7.335707594,9858,1,3,674913.7446
2164,4,3,1,27,28,0,1,1,1,1,1,1,1,9.004055172,536,1,2,798472.3165
3108,1,3,1,16,21,1,0,0,0,1,0,0,0,3.783329958,9426,2,3,1112610.199
3032,6,3,2,19,25,0,0,1,1,1,1,1,0,8.407405553,5971,1,1,1227158.498
1155,3,3,3,36,7,0,1,0,1,1,0,0,0,1.418694614,4689,1,2,477752.5184
4218,6,2,3,21,26,0,1,0,0,0,0,0,0,6.728790457,9796,3,2,1497069.362
4482,3,4,2,39,29,0,0,1,0,1,0,1,0,1.298011361,6374,1,1,1641445.455
3174,3,4,1,10,5,1,1,1,0,1,0,0,1,2.050636934,2204,3,2,1185214.632
4515,2,4,3,7,14,0,0,0,1,0,0,0,1,0.263378724,5020,1,3,1726217.583
700,4,3,2,33,7,1,1,0,1,1,0,0,0,4.163804061,8131,1,1,377033.0541
637,2,2,1,18,23,1,0,0,0,1,1,0,1,8.225674415,3080,2,1,260493.9798
3563,1,1,2,35,16,0,1,1,1,1,0,0,0,8.120722476,4021,3,1,1239000.563
1575,5,3,3,38,7,1,0,1,1,1,0,0,1,4.985898774,9861,1,3,618641.5222
2248,3,4,2,22,11,0,0,1,0,1,1,0,0,6.388712187,8498,3,1,835937.4495
1975,3,3,1,12,21,0,1,1,1,1,1,0,0,9.8754787,2461,3,1,707864.0627
3913,3,4,3,10,12,1,1,0,1,1,0,1,1,0.7819382,1561,2,2,1451018.851
4404,2,1,3,32,20,0,1,0,1,0,0,1,1,4.68823956,546,1,3,1545451.037
4731,3,2,3,37,6,1,1,0,0,1,0,1,1,9.90571197,2092,2,1,1684902.842
3646,3,2,3,0,3,0,1,0,0,0,1,0,1,8.386397317,4895,3,2,1381835.109
948,5,4,2,14,24,1,0,0,0,1,0,0,1,7.960342547,6916,2,1,458959.1671
568,4,2,2,16,17,0,0,1,0,1,0,0,1,0.658162488,280,3,1,276936.1365
4132,1,2,3,3,25,1,1,1,0,0,1,1,0,6.076027189,6764,1,3,1556143.708
1690,6,3,3,36,9,1,0,0,0,0,0,0,0,3.336184895,4523,2,3,664955.4807
2240,2,1,2,33,11,0,1,0,1,1,0,0,1,9.892286808,1549,1,2,820978.8781
4232,1,1,1,25,23,1,1,1,0,1,1,0,0,3.174683706,4633,3,2,1452117.988
2519,4,1,3,12,11,1,0,0,0,1,0,0,0,4.7275451,4415,2,3,943524.3535
3692,1,1,3,4,24,1,1,0,0,1,1,1,1,7.903061619,3814,1,2,1375416.595
4392,2,1,1,15,23,0,1,1,0,1,0,1,1,1.987463023,4928,2,2,1580794.893
596,5,4,3,17,20,0,1,0,0,0,1,1,1,1.373927156,2140,3,3,240680.981
4972,1,3,2,21,26,0,1,0,1,0,1,1,0,6.555997599,2812,2,3,1720488.372
2014,4,3,1,2,26,1,1,0,0,0,0,1,1,7.782760364,2282,2,1,815218.5718
1576,2,2,3,1,25,0,0,1,0,1,1,0,0,0.218875313,8897,1,2,690373.7976
508,4,4,1,9,15,1,0,0,0,1,1,1,0,2.648459721,2555,3,3,197280.5129
3552,6,3,2,14,18,0,1,1,0,0,1,0,0,2.642597147,5354,1,1,1410189.332
750,1,4,1,18,21,1,1,0,1,0,1,1,1,0.319745945,8817,1,3,330971.1154
859,2,2,1,10,17,0,1,1,0,1,1,1,0,7.564396487,137,3,1,342740.3455
2896,1,3,2,8,24,0,1,1,0,0,1,0,0,2.197000982,1980,2,2,1039501.329
623,6,4,3,9,20,0,0,0,1,1,1,1,0,3.354944239,4375,3,2,297745.8832
4794,3,3,1,22,18,0,0,1,0,1,0,1,1,6.468435675,4277,1,3,1757692.515
1328,2,1,2,6,27,0,1,0,1,0,0,0,1,7.269236474,4756,1,2,532229.6084
1934,6,4,1,35,2,1,1,0,1,1,0,1,1,8.416752778,5010,3,2,739648.8772
2577,1,4,2,29,16,1,0,0,0,1,0,0,1,5.517793108,4518,3,1,912774.0289
1615,2,2,2,22,14,1,0,0,0,1,1,1,1,9.506391418,4104,2,1,583874.8107
1095,5,4,2,20,20,0,1,0,1,0,1,0,0,9.085379489,7363,2,2,459986.3865
3586,6,2,1,9,7,1,1,0,1,1,1,1,0,2.304433333,2735,1,3,1433599.068
3202,3,2,1,7,25,1,1,0,0,1,1,1,1,3.08277059,4057,2,1,1217409.422
3007,4,4,2,25,4,1,1,1,1,0,0,1,0,4.461914305,4270,3,2,1116883.137
2244,1,2,2,38,8,1,0,1,0,0,0,1,0,8.022732756,523,2,1,790709.5846
522,4,4,3,3,29,0,0,0,0,0,0,1,1,4.654021874,1399,2,3,262045.631
825,1,2,2,26,9,1,0,1,0,0,1,0,0,5.986885847,4419,2,3,272465.5085
762,2,3,1,22,20,1,1,1,0,1,0,0,1,8.584795617,1821,1,2,318630.1595
4000,4,1,1,33,6,0,1,1,1,0,1,0,0,2.349722683,7600,1,1,1528094.688
2085,3,3,3,14,26,1,0,1,0,0,1,0,0,5.545923087,7356,2,3,756467.7576
932,1,3,3,30,16,0,1,0,1,1,1,0,0,3.216119464,2896,1,2,353558.0449
1059,4,3,1,32,21,0,1,0,0,0,1,0,1,5.330183039,5851,3,3,362162.4844
3055,1,1,2,31,7,0,1,1,1,0,1,0,1,6.651246456,9822,3,2,1056400.107
4644,5,4,2,16,13,0,0,1,0,0,1,0,0,2.452561937,5043,1,1,1790534.691
2202,5,2,1,38,2,1,1,0,0,0,0,1,0,9.165975925,3309,1,3,828984.7566
2988,4,4,1,36,9,1,0,1,0,0,1,0,0,6.993829588,3523,1,1,1152255.114
4823,5,4,2,9,3,1,0,1,1,0,0,1,1,7.459720789,9501,3,3,1786450.51
713,3,4,2,16,1,1,0,0,1,1,0,0,0,1.535666318,8324,3,1,338436.1803
2165,4,1,1,0,19,0,1,0,0,0,1,1,1,4.594976057,4965,2,1,913958.7919
3155,2,2,2,11,29,1,0,1,1,0,1,1,1,0.457818323,7762,1,3,1176403.297
3978,4,2,1,34,6,0,1,1,0,0,0,0,0,0.682840129,2824,2,3,1414672.518
4315,2,1,2,21,20,1,0,0,1,1,1,1,0,3.896101422,996,1,1,1577276.667
3297,5,1,3,39,10,1,1,0,1,0,1,1,0,8.132447916,4019,1,2,1215501.514
1541,4,4,2,31,14,0,1,1,0,1,0,0,0,4.074510773,2712,2,1,615273.1435
2891,3,2,3,31,13,0,0,1,0,1,0,0,1,4.661781277,7656,1,3,1049383.686
2871,5,3,3,19,16,0,1,1,1,1,0,0,1,8.989244177,2542,2,2,1069573.197
1583,6,2,1,22,25,0,1,1,0,0,1,1,0,7.663995191,5037,2,2,595684.3926
3225,5,1,3,4,3,0,0,0,1,1,0,0,0,6.290136409,5796,1,1,1341619.851
2450,5,1,1,28,17,1,0,0,0,0,0,0,1,2.205873021,1931,2,2,863381.1596
1347,2,3,2,37,25,0,0,0,0,0,0,0,0,2.602988302,5228,2,3,425863.7781
1044,2,3,1,10,24,0,1,0,0,1,0,0,0,1.671815478,5767,2,1,469508.5421
4653,3,2,2,26,27,1,0,0,1,1,0,0,0,1.696417995,8710,1,2,1694509.429
4389,2,2,1,38,25,0,1,0,0,0,1,1,1,7.765453421,7229,1,1,1551462.901
2611,6,2,2,35,26,1,0,0,1,0,0,1,0,1.095544881,1467,1,1,1040191.306
2672,1,4,3,11,8,0,0,1,0,1,1,0,1,7.822447327,5711,1,3,1017237.735
2608,1,2,2,8,23,0,1,0,0,0,0,1,1,9.05014824,762,3,1,965173.1969
879,4,2,2,34,7,0,0,0,0,0,0,1,0,5.874828409,7446,3,3,250808.2427
1661,6,2,1,13,9,1,0,0,0,1,0,0,1,5.578050127,5236,2,1,721124.2667
565,6,3,1,14,19,1,0,0,1,0,1,0,0,5.909004178,3103,2,2,294762.496
1297,6,2,3,36,9,0,1,0,1,0,1,0,0,0.412366521,372,1,1,610397.9319
2316,5,3,3,31,15,1,1,0,1,1,0,1,1,9.200699334,1332,1,2,914741.471
1131,1,1,1,34,18,0,1,0,1,0,0,0,1,7.783556126,2574,1,2,374204.1815
1867,2,4,3,23,29,1,1,1,1,0,1,0,0,2.29994408,9009,3,1,720012.3952
4275,3,3,2,0,4,1,0,0,1,0,0,0,1,0.014474471,8348,3,2,1599915.889
3758,2,2,1,15,13,1,0,0,0,1,1,1,0,6.700285063,6220,3,1,1373699.644
726,5,3,3,39,17,1,0,0,0,1,1,1,1,1.51996671,8507,3,3,262120.3331
691,5,2,2,18,1,1,1,0,0,0,0,1,1,7.622865325,3774,3,2,261176.0263
3299,1,4,3,27,9,1,1,1,0,0,0,1,0,9.024644539,2901,1,3,1241340.124
1649,1,4,3,12,2,1,1,1,1,0,0,1,1,3.581847554,7242,1,1,776115.0273
3503,2,3,1,2,14,0,1,0,1,1,0,0,0,9.06075998,6428,2,1,1336425.982
4045,4,4,3,23,29,1,0,0,0,0,0,1,1,0.678172873,4202,2,1,1518346.608
4694,2,4,2,3,27,1,1,1,1,1,1,1,0,3.349019993,5807,2,3,1719612.42
4939,6,3,3,11,28,1,0,1,0,1,0,1,1,9.673231048,7569,3,2,1804472.886
519,1,4,1,7,10,1,0,0,1,1,1,0,1,3.162739051,2637,2,1,283918.2682
4200,6,2,1,9,15,0,1,0,0,0,1,1,0,3.726390043,1660,2,3,1529233.525
2906,4,3,1,1,3,1,1,0,1,0,0,1,0,6.939312592,8176,1,1,1213252.965
932,6,4,2,18,28,1,0,1,0,1,0,0,0,1.603878477,8934,3,2,386104.2807
1499,4,2,2,39,29,0,0,1,0,1,0,0,0,2.784750133,1091,2,3,504868.7777
3158,1,4,3,35,27,1,1,1,0,1,1,0,1,5.677630772,4626,3,2,1052021.852
3034,2,2,1,38,13,1,1,0,1,1,1,1,1,5.693198559,2698,3,3,978727.688
4462,3,1,1,7,1,1,1,0,0,1,1,1,0,6.939567095,3107,1,2,1706675.411
4925,1,2,1,24,1,1,0,0,0,0,1,0,0,1.853537952,2978,3,2,1705745.861
2190,2,1,3,1,1,0,0,0,0,0,1,0,1,5.52162918,382,2,3,842479.0298
834,3,1,3,28,2,0,1,1,0,1,0,0,0,9.392377041,7501,2,1,352368.0216
3053,6,3,1,25,11,0,0,1,0,0,1,1,1,0.97236834,3290,1,2,1196885.521
3010,5,1,3,17,24,1,1,1,0,0,1,0,0,6.597682641,4740,1,3,1136550.752
2550,5,1,3,39,24,0,0,1,1,1,1,0,0,8.246113185,4576,2,3,839289.8257
3216,5,2,1,10,8,1,1,1,0,1,0,0,1,6.658555678,6789,1,2,1262746.773
2722,3,4,2,19,29,1,0,0,1,0,1,1,0,5.693538645,3652,3,3,960559.744
2371,4,4,3,23,24,1,1,0,0,1,1,1,1,4.134906786,4467,2,3,880239.0505
2104,5,1,3,1,27,1,1,0,0,0,1,0,0,8.449931694,4506,1,3,832456.3485
2056,5,3,3,29,13,0,1,0,0,1,1,0,0,3.759026456,7407,1,2,819634.877
2845,4,3,3,10,9,0,1,0,0,0,1,1,1,6.368484047,7192,1,2,1158055.554
2665,3,4,3,4,6,0,0,0,1,1,0,1,0,6.675100189,3026,3,2,1029596.002
1288,3,4,3,5,4,0,1,1,1,1,0,0,1,6.814605782,854,2,2,593522.0619
1141,4,3,2,11,4,1,0,0,1,1,1,0,1,9.103019998,814,3,1,468093.0453
4801,1,3,3,4,27,1,0,1,1,0,1,0,0,5.357106372,9414,3,3,1698959.804
3606,4,3,2,3,3,1,1,1,0,0,0,0,1,2.932472176,7717,1,1,1505112.746
1951,2,1,3,33,10,1,0,0,1,0,0,0,0,4.308124947,9544,2,2,719863.7066
3489,2,1,2,14,18,0,1,0,1,1,1,1,1,9.616561365,7507,2,2,1281828.112
2804,1,2,2,36,12,1,1,0,1,1,0,0,0,8.336839983,1917,1,1,1046485.088
2729,6,3,1,0,14,1,0,1,1,1,1,0,0,5.121450687,5671,1,3,1123881.912
4803,1,3,2,36,17,0,0,1,1,0,1,1,0,9.200937759,1016,3,2,1625409.108
1378,2,1,3,38,13,0,1,0,1,0,0,1,1,3.22609619,8169,1,1,575191.1032
4212,4,4,2,11,26,0,1,0,1,0,1,1,0,9.025275674,9961,3,1,1487976.426
2889,3,4,2,26,1,1,0,0,0,1,1,0,1,5.774482919,7280,3,2,1075709.836
2112,2,1,3,16,3,0,0,1,0,1,1,1,1,8.089648378,5788,3,3,725347.5798
4973,4,2,1,22,29,0,0,1,1,0,1,0,0,2.510217311,7078,2,1,1811848.677
4978,6,4,3,37,6,0,0,1,0,0,0,0,1,7.265414958,6041,1,3,1824192.961
3964,2,3,3,21,23,0,0,1,1,1,0,0,1,5.628063472,9642,1,3,1474169.592
